"HH_id","SKU.","SKU#","sales","lagsales","ARSP","APP","ARP","APC","brand","form","formula","size","display","feature","V16"
9763,26722,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","2","0",0.143488590358697
9763,26723,108,0,1,4.078,0,0,0,"SNG","B","RG","LR","0","0",-0.0998726320681453
9763,26724,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","2","0",0.0918201108350828
9763,26725,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0",-0.0748323791896564
9763,26726,114,0,1,1.273,0,0,0,"SNG","S","RG","SM","0","0",0.116700026303622
9763,26727,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","0",0.104554323291226
9763,26728,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0",-0.0179501844642532
9763,26729,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","2","0",0.130936173309507
9763,26730,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0",0.106129310124683
9763,26731,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0",0.00916553086643006
9763,26732,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0",0.108226931112114
9763,26733,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0",-0.00103283036471475
9764,26735,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0",0.0402101195594099
9764,26736,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0",-0.00247906723774294
9764,26737,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0",-0.058100225068041
9764,26738,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","2",-0.041203027304651
9764,26739,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0",0.0268470129227936
9764,26740,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","2",-0.00434011338994958
9764,26741,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0",-0.0407772157029967
9764,26742,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","2",0.0102754512162987
9764,26743,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0",0.11442260221179
9764,26744,31,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA
9764,26745,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0",0.0257783930144178
9764,26746,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0",-0.0655937268351893
9764,26747,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0",0.0216460503748487
9764,26748,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0",0.00236174136950157
9764,26749,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0",-0.00508168755723116
9764,26750,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0",-0.0918857883478484
9764,26751,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","7","0",-0.0518706559394045
9764,26752,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0",-0.00243258759760564
9764,26753,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0",-0.0546204505638473
9764,26754,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0",-0.0773664622153899
9764,26755,44,4,0,2.743,2.39,2.815,0.425,"DWN","F","RG","SM","0","0",1.93979206940754
9764,26756,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","7","0",-0.0079357200700966
9764,26757,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0",0.151963809963151
9764,26758,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0",0.023144155739122
9764,26759,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0",-0.0426261614474449
9764,26760,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0",-0.0620969266237312
9764,26761,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0",0.0119176554877733
9764,26762,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0",0.174408233391583
9764,26763,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0",-0.0290263031179891
9764,26764,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.13094075536317
9764,26765,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0784814246615828
9764,26766,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0",0.0461513422985072
9764,26767,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0",-0.00632136305504692
9764,26768,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0",0.0246992285632902
9764,26769,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0",0.0233774975475767
9764,26770,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0",0.0324393551158568
9764,26771,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0",0.0189430057853585
9764,26772,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0",0.024217644355
9764,26773,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0",-0.0104340846946649
9764,26774,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","1",-0.0346736253816297
9764,26775,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0",0.000175840042185753
9764,26776,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","1",-0.127182767685714
9764,26777,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0",-0.0361245482802049
9764,26778,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0",-0.00203721425739129
9764,26779,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","2","0",0.143488414849858
9764,26780,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","0",-0.106337730641183
9764,26781,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","2","0",0.091819935326244
9764,26782,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0",-0.0748325546984952
9764,26783,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0",0.110234927730584
9764,26784,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","0",0.104554147782387
9764,26785,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0",-0.0179503599730921
9764,26786,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","2","0",0.130935997800668
9764,26787,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0",0.106129134615844
9764,26788,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0",0.00916535535759124
9764,26789,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0",0.108226755603275
9764,26790,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0",-0.00103300587355358
9765,26792,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0",0.0402099440505711
9765,26793,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0",-0.00247924274658177
9765,26794,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0",-0.0581004005768799
9765,26795,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","2",-0.0412032028134898
9765,26796,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0",0.0268468374139548
9765,26797,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","2",-0.00434028889878841
9765,26798,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0",-0.0407773912118356
9765,26799,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","2",0.0102752757074598
9765,26800,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0",0.114422426702952
9765,26801,31,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA
9765,26802,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0",0.025778217505579
9765,26803,34,1,0,5.218,4.69,4.69,0,"DWN","B","RG","XL","0","0",3.17155034519688
9765,26804,35,1,0,1.29,1.29,1.29,0,"DWN","B","RG","SM","0","0",0.912033098603273
9765,26805,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0",0.00236156586066274
9765,26806,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0",-0.00508186306606999
9765,26807,38,1,0,4.39,4.39,4.39,0,"DWN","B","RG","LR","0","0",2.93819148746625
9765,26808,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","7","0",-0.0518708314482434
9765,26809,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0",-0.00243276310644447
9765,26810,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0",-0.0546206260726861
9765,26811,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0",-0.0773666377242287
9765,26812,44,0,4,2.743,0,0,0,"DWN","F","RG","SM","0","0",0.241965872624113
9765,26813,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","7","0",-0.00793589557893543
9765,26814,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0",0.151963634454313
9765,26815,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0",0.0231439802302831
9765,26816,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0",-0.0426263369562837
9765,26817,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0",-0.06209710213257
9765,26818,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0",0.0119174799789344
9765,26819,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0",0.174408057882744
9765,26820,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0",-0.0290264786268279
9765,26821,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.130940579854331
9765,26822,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.078481249152744
9765,26823,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0",0.0461511667896684
9765,26824,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0",-0.00632153856388575
9765,26825,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0",0.0246990530544514
9765,26826,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0",0.0233773220387379
9765,26827,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0",0.032439179607018
9765,26828,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0",0.0189428302765197
9765,26829,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0",0.0242174688461612
9765,26830,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0",-0.0104342602035037
9765,26831,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","1",-0.0346738008904685
9765,26832,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0",0.000175664533346923
9765,26833,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","1",-0.127182943194553
9765,26834,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0",-0.0361247237890437
9765,26835,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0",-0.00203738976623012
9765,26836,107,1,0,3.38,1.99,3.39,1.4,"SNG","B","RG","MD","2","0",1.76097249376617
9765,26837,108,1,0,4.078,2.99,3.99,1,"SNG","B","RG","LR","0","0",2.13167152437904
9765,26838,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","2","0",0.0918197598174051
9765,26839,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0",-0.0748327302073341
9765,26840,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0",0.110234752221746
9765,26841,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","0",0.104553972273549
9765,26842,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0",-0.0179505354819309
9765,26843,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","2","0",0.13093582229183
9765,26844,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0",0.106128959107005
9765,26845,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0",0.00916517984875241
9765,26846,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0",0.108226580094436
9765,26847,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0",-0.00103318138239241
9766,26849,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0",0.0402097685417322
9766,26850,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0",-0.0024794182554206
9766,26851,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0",-0.0581005760857187
9766,26852,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","2",-0.0412033783223287
9766,26853,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0",0.026846661905116
9766,26854,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","2",-0.00434046440762724
9766,26855,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0",-0.0407775667206744
9766,26856,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","2",0.010275100198621
9766,26857,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0",0.114422251194113
9766,26858,31,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA
9766,26859,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0",0.0257780419967402
9766,26860,34,0,1,5.218,0,0,0,"DWN","B","RG","XL","0","0",-0.0591291547886684
9766,26861,35,0,1,1.29,0,0,0,"DWN","B","RG","SM","0","0",0.0281106224213696
9766,26862,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0",0.00236139035182391
9766,26863,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0",-0.00508203857490882
9766,26864,38,0,1,4.39,0,0,0,"DWN","B","RG","LR","0","0",-0.0854212163013275
9766,26865,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","7","0",-0.0518710069570822
9766,26866,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0",-0.0024329386152833
9766,26867,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0",-0.0546208015815249
9766,26868,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0",-0.0773668132330676
9766,26869,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0",0.21610600485848
9766,26870,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","7","0",-0.00793607108777426
9766,26871,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0",0.151963458945474
9766,26872,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0",0.0231438047214443
9766,26873,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0",-0.0426265124651225
9766,26874,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0",-0.0620972776414088
9766,26875,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0",0.0119173044700956
9766,26876,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0",0.174407882373906
9766,26877,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0",-0.0290266541356667
9766,26878,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.130940404345492
9766,26879,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0784810736439051
9766,26880,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0",0.0461509912808295
9766,26881,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0",-0.00632171407272458
9766,26882,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0",0.0246988775456126
9766,26883,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0",0.0233771465298991
9766,26884,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0",0.0324390040981791
9766,26885,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0",0.0189426547676809
9766,26886,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0",0.0242172933373224
9766,26887,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0",-0.0104344357123426
9766,26888,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","1",-0.0346739763993074
9766,26889,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0",0.000175489024508093
9766,26890,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","1",-0.127183118703392
9766,26891,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0",-0.0361248992978826
9766,26892,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0",-0.00203756527506895
9766,26893,107,0,1,3.38,0,0,0,"SNG","B","RG","MD","2","0",0.149952986896379
9766,26894,108,0,1,4.078,0,0,0,"SNG","B","RG","LR","0","0",-0.0998731585946618
9766,26895,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","2","0",0.0918195843085663
9766,26896,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0",-0.0748329057161729
9766,26897,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0",0.110234576712907
9766,26898,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","0",0.10455379676471
9766,26899,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0",-0.0179507109907697
9766,26900,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","2","0",0.130935646782991
9766,26901,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0",0.106128783598166
9766,26902,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0",0.00916500433991358
9766,26903,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0",0.108226404585597
9766,26904,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0",-0.00103335689123124
9767,26906,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0",0.0402095930328934
9767,26907,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0",-0.00247959376425943
9767,26908,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0",-0.0581007515945575
9767,26909,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","2",-0.0412035538311675
9767,26910,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0",0.0268464863962771
9767,26911,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","2",-0.00434063991646607
9767,26912,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0",-0.0407777422295132
9767,26913,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","2",0.0102749246897822
9767,26914,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0",0.114422075685274
9767,26915,31,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA
9767,26916,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0",0.0257778664879014
9767,26917,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0",-0.0655942533617058
9767,26918,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0",0.0216455238483322
9767,26919,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0",0.00236121484298508
9767,26920,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0",-0.00508221408374765
9767,26921,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0",-0.0918863148743648
9767,26922,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","7","0",-0.051871182465921
9767,26923,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0",-0.00243311412412213
9767,26924,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0",-0.0546209770903638
9767,26925,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0",-0.0773669887419064
9767,26926,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0",0.216105829349641
9767,26927,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","7","0",-0.00793624659661309
9767,26928,46,2,0,2.743,2.44,2.84,0.4,"DWN","F","LT","SM","0","0",1.90580403729877
9767,26929,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0",0.0231436292126055
9767,26930,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0",-0.0426266879739614
9767,26931,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0",-0.0620974531502477
9767,26932,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0",0.0119171289612568
9767,26933,62,1,0,2.509,1.89,2.39,0.5,"FNT","B","RG","MD","0","0",1.56605037048325
9767,26934,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0",-0.0290268296445056
9767,26935,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.130940228836654
9767,26936,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0784808981350663
9767,26937,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0",0.0461508157719907
9767,26938,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0",-0.00632188958156341
9767,26939,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0",0.0246987020367737
9767,26940,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0",0.0233769710210603
9767,26941,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0",0.0324388285893403
9767,26942,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0",0.018942479258842
9767,26943,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0",0.0242171178284835
9767,26944,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0",-0.0104346112211814
9767,26945,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","1",-0.0346741519081462
9767,26946,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0",0.000175313515669263
9767,26947,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","1",-0.127183294212231
9767,26948,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0",-0.0361250748067214
9767,26949,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0",-0.00203774078390778
9767,26950,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","2","0",0.143487888323342
9767,26951,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","0",-0.106338257167699
9767,26952,111,1,0,3.38,1.99,3.39,1.4,"SNG","B","LT","MD","2","0",1.70930366322488
9767,26953,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0",-0.0748330812250117
9767,26954,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0",0.110234401204068
9767,26955,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","0",0.104553621255871
9767,26956,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0",-0.0179508864996086
9767,26957,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","2","0",0.130935471274152
9767,26958,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0",0.106128608089328
9767,26959,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0",0.00916482883107475
9767,26960,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0",0.108226229076758
9767,26961,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0",-0.00103353240007007
9768,26963,17,3,0,2.041,2.12333333333333,2.19,0.0666666666666667,"ARM","S","RG","MD","0","0",1.51739843263723
9768,26964,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0",-0.00247976927309826
9768,26965,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0",-0.0581009271033963
9768,26966,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","2",-0.0412037293400063
9768,26967,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0",0.0268463108874383
9768,26968,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","2",-0.0043408154253049
9768,26969,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0",-0.0407779177383521
9768,26970,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","2",0.0102747491809434
9768,26971,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0",0.114421900176435
9768,26972,31,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA
9768,26973,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0",0.0257776909790625
9768,26974,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0",-0.0655944288705446
9768,26975,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0",0.0216453483394934
9768,26976,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0",0.00236103933414625
9768,26977,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0",-0.00508238959258648
9768,26978,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0",-0.0918864903832037
9768,26979,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","7","0",-0.0518713579747599
9768,26980,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0",-0.00243328963296096
9768,26981,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0",-0.0546211525992026
9768,26982,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0",-0.0773671642507452
9768,26983,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0",0.216105653840802
9768,26984,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","7","0",-0.00793642210545192
9768,26985,46,0,2,2.743,0,0,0,"DWN","F","LT","SM","0","0",0.164892954056193
9768,26986,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0",0.0231434537037666
9768,26987,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0",-0.0426268634828002
9768,26988,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0",-0.0620976286590865
9768,26989,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0",0.0119169534524179
9768,26990,62,0,1,2.509,0,0,0,"FNT","B","RG","MD","0","0",0.180872454420427
9768,26991,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0",-0.0290270051533444
9768,26992,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.130940053327815
9768,26993,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0",0.0784807226262275
9768,26994,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0",0.0461506402631519
9768,26995,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0",-0.00632206509040224
9768,26996,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0",0.0246985265279349
9768,26997,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0",0.0233767955122214
9768,26998,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0",0.0324386530805015
9768,26999,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0",0.0189423037500032
9768,27000,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0",0.0242169423196447
9768,27001,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0",-0.0104347867300202
9768,27002,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","1",-0.034674327416985
9768,27003,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0",0.000175138006830434
9768,27004,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","1",-0.12718346972107
9768,27005,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0",-0.0361252503155602
9768,27006,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0",-0.00203791629274661
9768,27007,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","2","0",0.143487712814503
9768,27008,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","0",-0.106338432676538
9768,27009,111,0,1,3.38,0,0,0,"SNG","B","LT","MD","2","0",0.0982841563550872
9768,27010,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0",-0.0748332567338506
9768,27011,114,1,0,1.273,1.29,1.29,0,"SNG","S","RG","SM","0","0",1.00062144943249
9768,27012,115,1,0,2.875,2.69,2.69,0,"SNG","S","RG","MD","0","0",1.96125238516815
9768,27013,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0",-0.0179510620084474
9768,27014,118,1,0,2.74,2.19,2.69,0.5,"SNG","S","LT","MD","2","0",1.72964475560147
