"HH_id","SKU.","SKU#","sales","lagsales","ARSP","APP","ARP","APC","brand","form","formula","size","display","feature"
9653,21346,107,10,0,3.38,2.1,3.37,1.27,"SNG","B","RG","MD","0","0"
9653,21347,108,1,0,4.078,2.89,3.99,1.1,"SNG","B","RG","LR","0","4"
9653,21348,111,1,0,3.38,1.99,3.39,1.4,"SNG","B","LT","MD","0","0"
9653,21349,112,1,0,4.078,2.99,3.99,1,"SNG","B","LT","LR","0","0"
9653,21350,114,0,1,1.273,0,0,0,"SNG","S","RG","SM","0","0"
9653,21351,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","1"
9653,21352,116,0,2,3.29,0,0,0,"SNG","S","RG","LR","0","0"
9653,21353,118,1,0,2.74,1.99,1.99,0,"SNG","S","LT","MD","0","1"
9653,21354,124,1,0,2.258,1.14,2.29,1.15,"STP","B","RG","MD","0","0"
9653,21355,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0"
9653,21356,126,0,0,1.967,0,0,0,"STP","F","RG","SM","0","0"
9653,21357,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0"
9653,21358,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0"
9654,21359,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0"
9654,21360,17,2,0,2.041,2.09,2.09,0,"ARM","S","RG","MD","0","0"
9654,21361,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0"
9654,21362,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0"
9654,21363,23,2,0,2.821,2.54,2.69,0.15,"BNC","S","RG","MD","0","4"
9654,21364,25,3,0,1.69,1.69,1.69,0,"BNC","S","ST","SM","0","0"
9654,21365,26,1,0,2.818,2.19,2.89,0.7,"BNC","S","ST","MD","0","4"
9654,21366,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0"
9654,21367,29,1,0,2.821,2.59,2.69,0.1,"BNC","S","UN","MD","0","4"
9654,21368,30,1,0,0.99,0.99,0.99,0,"CLF","S","RG","SM","0","0"
9654,21369,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0"
9654,21370,32,1,0,1.79,1.79,1.79,0,"CLF","S","RG","MD","0","0"
9654,21371,34,0,1,5.218,0,0,0,"DWN","B","RG","XL","0","0"
9654,21372,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0"
9654,21373,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0"
9654,21374,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0"
9654,21375,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0"
9654,21376,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4"
9654,21377,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0"
9654,21378,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0"
9654,21379,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0"
9654,21380,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0"
9654,21381,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0"
9654,21382,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0"
9654,21383,50,1,0,1.89,1.89,1.89,0,"DWN","S","RG","SM","0","0"
9654,21384,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0"
9654,21385,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0"
9654,21386,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0"
9654,21387,62,0,5,2.509,0,0,0,"FNT","B","RG","MD","0","0"
9654,21388,63,0,1,3.457,0,0,0,"FNT","B","RG","LR","0","0"
9654,21389,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9654,21390,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9654,21391,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0"
9654,21392,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0"
9654,21393,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0"
9654,21394,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0"
9654,21395,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0"
9654,21396,89,0,0,1.672,0,0,0,"PRL","L","LT","MD","0","0"
9654,21397,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0"
9654,21398,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0"
9654,21399,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0"
9654,21400,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","2"
9654,21401,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0"
9654,21402,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2"
9654,21403,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0"
9654,21404,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0"
9654,21405,107,0,10,3.38,0,0,0,"SNG","B","RG","MD","0","0"
9654,21406,108,0,1,4.078,0,0,0,"SNG","B","RG","LR","0","4"
9654,21407,111,0,1,3.38,0,0,0,"SNG","B","LT","MD","0","0"
9654,21408,112,0,1,4.078,0,0,0,"SNG","B","LT","LR","0","0"
9654,21409,114,5,0,1.273,1.17,1.29,0.12,"SNG","S","RG","SM","0","0"
9654,21410,115,1,0,2.875,2.69,2.69,0,"SNG","S","RG","MD","0","1"
9654,21411,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0"
9654,21412,118,0,1,2.74,0,0,0,"SNG","S","LT","MD","0","1"
9654,21413,124,0,1,2.258,0,0,0,"STP","B","RG","MD","0","0"
9654,21414,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0"
9654,21415,126,0,0,1.967,0,0,0,"STP","F","RG","SM","0","0"
9654,21416,130,1,0,1.826,1.49,1.79,0.3,"TSN","S","RG","MD","0","0"
9654,21417,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0"
9655,21418,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0"
9655,21419,17,0,2,2.041,0,0,0,"ARM","S","RG","MD","0","0"
9655,21420,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0"
9655,21421,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0"
9655,21422,23,0,2,2.821,0,0,0,"BNC","S","RG","MD","0","4"
9655,21423,25,0,3,1.69,0,0,0,"BNC","S","ST","SM","0","0"
9655,21424,26,0,1,2.818,0,0,0,"BNC","S","ST","MD","0","4"
9655,21425,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0"
9655,21426,29,0,1,2.821,0,0,0,"BNC","S","UN","MD","0","4"
9655,21427,30,0,1,0.99,0,0,0,"CLF","S","RG","SM","0","0"
9655,21428,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0"
9655,21429,32,0,1,1.79,0,0,0,"CLF","S","RG","MD","0","0"
9655,21430,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0"
9655,21431,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0"
9655,21432,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0"
9655,21433,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0"
9655,21434,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0"
9655,21435,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4"
9655,21436,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0"
9655,21437,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0"
9655,21438,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0"
9655,21439,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0"
9655,21440,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0"
9655,21441,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0"
9655,21442,50,0,1,1.89,0,0,0,"DWN","S","RG","SM","0","0"
9655,21443,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0"
9655,21444,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0"
9655,21445,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0"
9655,21446,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0"
9655,21447,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0"
9655,21448,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9655,21449,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9655,21450,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0"
9655,21451,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0"
9655,21452,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0"
9655,21453,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0"
9655,21454,88,0,0,1.19,0,0,0,"PRL","L","RG","XL","0","0"
9655,21455,89,0,0,1.672,0,0,0,"PRL","L","LT","MD","0","0"
9655,21456,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0"
9655,21457,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0"
9655,21458,95,1,0,3.378,3.19,3.19,0,"PRL","S","RG","XL","0","0"
9655,21459,97,3,0,1.177,1.09333333333333,1.19333333333333,0.1,"PRL","S","RG","MD","0","2"
9655,21460,99,5,0,2.072,1.89,2.13,0.24,"PRL","S","RG","LR","0","0"
9655,21461,103,7,0,1.182,1.20714285714286,1.25,0.0428571428571429,"PRL","S","UN","MD","0","2"
9655,21462,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0"
9655,21463,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0"
9655,21464,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","0","0"
9655,21465,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4"
9655,21466,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","0","0"
9655,21467,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0"
9655,21468,114,0,5,1.273,0,0,0,"SNG","S","RG","SM","0","0"
9655,21469,115,0,1,2.875,0,0,0,"SNG","S","RG","MD","0","1"
9655,21470,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0"
9655,21471,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1"
9655,21472,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0"
9655,21473,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0"
9655,21474,126,0,0,1.967,0,0,0,"STP","F","RG","SM","0","0"
9655,21475,130,0,1,1.826,0,0,0,"TSN","S","RG","MD","0","0"
9655,21476,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0"
9656,21477,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0"
9656,21478,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0"
9656,21479,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0"
9656,21480,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0"
9656,21481,23,0,0,2.821,0,0,0,"BNC","S","RG","MD","0","4"
9656,21482,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0"
9656,21483,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4"
9656,21484,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0"
9656,21485,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4"
9656,21486,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0"
9656,21487,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0"
9656,21488,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0"
9656,21489,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0"
9656,21490,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0"
9656,21491,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0"
9656,21492,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0"
9656,21493,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0"
9656,21494,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4"
9656,21495,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0"
9656,21496,41,1,0,3.19,3.19,3.19,0,"DWN","B","LT","MD","0","0"
9656,21497,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0"
9656,21498,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0"
9656,21499,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0"
9656,21500,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0"
9656,21501,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0"
9656,21502,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0"
9656,21503,53,0,0,2.848,0,0,0,"DWN","S","LT","MD","0","0"
9656,21504,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0"
9656,21505,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0"
9656,21506,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0"
9656,21507,65,50,0,1.09,1.062,1.09,0.028,"GEN","B","RG","XL","0","0"
9656,21508,66,5,0,1.09,1.09,1.09,0,"GEN","B","RG","XL","0","0"
9656,21509,72,2,0,1.928,1.79,1.94,0.15,"GEN","S","UN","LR","0","0"
9656,21510,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0"
9656,21511,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0"
9656,21512,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0"
9656,21513,88,5,0,1.19,1.07,1.19,0.12,"PRL","L","RG","XL","0","0"
9656,21514,89,0,0,1.672,0,0,0,"PRL","L","LT","MD","0","0"
9656,21515,91,0,0,4.184,0,0,0,"PRL","L","RG","XL","0","0"
9656,21516,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0"
9656,21517,95,0,1,3.378,0,0,0,"PRL","S","RG","XL","0","0"
9656,21518,97,0,3,1.177,0,0,0,"PRL","S","RG","MD","0","2"
9656,21519,99,0,5,2.072,0,0,0,"PRL","S","RG","LR","0","0"
9656,21520,103,0,7,1.182,0,0,0,"PRL","S","UN","MD","0","2"
9656,21521,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0"
9656,21522,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0"
9656,21523,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","0","0"
9656,21524,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4"
9656,21525,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","0","0"
9656,21526,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0"
9656,21527,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0"
9656,21528,115,0,0,2.875,0,0,0,"SNG","S","RG","MD","0","1"
9656,21529,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0"
9656,21530,118,0,0,2.74,0,0,0,"SNG","S","LT","MD","0","1"
9656,21531,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0"
9656,21532,125,1,0,3.346,1.64,3.29,1.65,"STP","B","RG","LR","0","0"
9656,21533,126,0,0,1.967,0,0,0,"STP","F","RG","SM","0","0"
9656,21534,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0"
9656,21535,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0"
9657,21536,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0"
9657,21537,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0"
9657,21538,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0"
9657,21539,20,1,0,6.178,4.99,6.29,1.3,"BNC","S","RG","XL","0","0"
9657,21540,23,1,0,2.821,2.89,2.89,0,"BNC","S","RG","MD","0","4"
9657,21541,25,1,0,1.69,1.69,1.69,0,"BNC","S","ST","SM","0","0"
9657,21542,26,3,0,2.818,2.62333333333333,2.82333333333333,0.2,"BNC","S","ST","MD","0","4"
9657,21543,27,2,0,3.876,3.44,3.59,0.15,"BNC","S","ST","LR","0","0"
9657,21544,29,1,0,2.821,1.99,2.69,0.7,"BNC","S","UN","MD","0","4"
9657,21545,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0"
9657,21546,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0"
9657,21547,32,1,0,1.79,1.79,1.79,0,"CLF","S","RG","MD","0","0"
9657,21548,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0"
9657,21549,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0"
9657,21550,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0"
9657,21551,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0"
9657,21552,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0"
9657,21553,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4"
9657,21554,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0"
9657,21555,41,0,1,3.19,0,0,0,"DWN","B","LT","MD","0","0"
9657,21556,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0"
9657,21557,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0"
9657,21558,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0"
9657,21559,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0"
9657,21560,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0"
9657,21561,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0"
9657,21562,53,2,0,2.848,2.34,2.99,0.65,"DWN","S","LT","MD","0","0"
9657,21563,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0"
9657,21564,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0"
9657,21565,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0"
9657,21566,65,0,50,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9657,21567,66,0,5,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9657,21568,72,0,2,1.928,0,0,0,"GEN","S","UN","LR","0","0"
9657,21569,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0"
9657,21570,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0"
9657,21571,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0"
9657,21572,88,0,5,1.19,0,0,0,"PRL","L","RG","XL","0","0"
9657,21573,89,0,0,1.672,0,0,0,"PRL","L","LT","MD","0","0"
9657,21574,91,1,0,4.184,4.39,4.39,0,"PRL","L","RG","XL","0","0"
9657,21575,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0"
9657,21576,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0"
9657,21577,97,0,0,1.177,0,0,0,"PRL","S","RG","MD","0","2"
9657,21578,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0"
9657,21579,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2"
9657,21580,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0"
9657,21581,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0"
9657,21582,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","0","0"
9657,21583,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4"
9657,21584,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","0","0"
9657,21585,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0"
9657,21586,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0"
9657,21587,115,1,0,2.875,2.69,2.69,0,"SNG","S","RG","MD","0","1"
9657,21588,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0"
9657,21589,118,2,0,2.74,2.34,2.34,0,"SNG","S","LT","MD","0","1"
9657,21590,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0"
9657,21591,125,0,1,3.346,0,0,0,"STP","B","RG","LR","0","0"
9657,21592,126,0,0,1.967,0,0,0,"STP","F","RG","SM","0","0"
9657,21593,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0"
9657,21594,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0"
9658,21595,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0"
9658,21596,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0"
9658,21597,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0"
9658,21598,20,0,1,6.178,0,0,0,"BNC","S","RG","XL","0","0"
9658,21599,23,0,1,2.821,0,0,0,"BNC","S","RG","MD","0","4"
9658,21600,25,0,1,1.69,0,0,0,"BNC","S","ST","SM","0","0"
9658,21601,26,0,3,2.818,0,0,0,"BNC","S","ST","MD","0","4"
9658,21602,27,0,2,3.876,0,0,0,"BNC","S","ST","LR","0","0"
9658,21603,29,0,1,2.821,0,0,0,"BNC","S","UN","MD","0","4"
9658,21604,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0"
9658,21605,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0"
9658,21606,32,0,1,1.79,0,0,0,"CLF","S","RG","MD","0","0"
9658,21607,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0"
9658,21608,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0"
9658,21609,36,0,0,1.79,0,0,0,"DWN","B","RG","SM","0","0"
9658,21610,37,0,0,3.19,0,0,0,"DWN","B","RG","MD","0","0"
9658,21611,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0"
9658,21612,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4"
9658,21613,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0"
9658,21614,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0"
9658,21615,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0"
9658,21616,44,0,0,2.743,0,0,0,"DWN","F","RG","SM","0","0"
9658,21617,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0"
9658,21618,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0"
9658,21619,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0"
9658,21620,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0"
9658,21621,53,1,2,2.848,2,2.99,0.99,"DWN","S","LT","MD","0","0"
9658,21622,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0"
9658,21623,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0"
9658,21624,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0"
9658,21625,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9658,21626,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9658,21627,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0"
9658,21628,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0"
9658,21629,80,0,0,1.109,0,0,0,"PRL","B","RG","SM","0","0"
9658,21630,82,0,0,1.49,0,0,0,"PRL","B","RG","MD","0","0"
9658,21631,88,1,0,1.19,1.19,1.19,0,"PRL","L","RG","XL","0","0"
9658,21632,89,0,0,1.672,0,0,0,"PRL","L","LT","MD","0","0"
9658,21633,91,0,1,4.184,0,0,0,"PRL","L","RG","XL","0","0"
9658,21634,93,0,0,1.105,0,0,0,"PRL","L","RG","MD","0","0"
9658,21635,95,0,0,3.378,0,0,0,"PRL","S","RG","XL","0","0"
9658,21636,97,2,0,1.177,1.14,1.14,0,"PRL","S","RG","MD","0","2"
9658,21637,99,0,0,2.072,0,0,0,"PRL","S","RG","LR","0","0"
9658,21638,103,0,0,1.182,0,0,0,"PRL","S","UN","MD","0","2"
9658,21639,104,0,0,3.99,0,0,0,"SNG","B","RG","XL","7","0"
9658,21640,106,0,0,1.985,0,0,0,"SNG","B","RG","SM","0","0"
9658,21641,107,0,0,3.38,0,0,0,"SNG","B","RG","MD","0","0"
9658,21642,108,0,0,4.078,0,0,0,"SNG","B","RG","LR","0","4"
9658,21643,111,0,0,3.38,0,0,0,"SNG","B","LT","MD","0","0"
9658,21644,112,0,0,4.078,0,0,0,"SNG","B","LT","LR","0","0"
9658,21645,114,0,0,1.273,0,0,0,"SNG","S","RG","SM","0","0"
9658,21646,115,0,1,2.875,0,0,0,"SNG","S","RG","MD","0","1"
9658,21647,116,0,0,3.29,0,0,0,"SNG","S","RG","LR","0","0"
9658,21648,118,0,2,2.74,0,0,0,"SNG","S","LT","MD","0","1"
9658,21649,124,0,0,2.258,0,0,0,"STP","B","RG","MD","0","0"
9658,21650,125,0,0,3.346,0,0,0,"STP","B","RG","LR","0","0"
9658,21651,126,0,0,1.967,0,0,0,"STP","F","RG","SM","0","0"
9658,21652,130,0,0,1.826,0,0,0,"TSN","S","RG","MD","0","0"
9658,21653,131,0,0,2.59,0,0,0,"TSN","S","RG","LR","0","0"
9659,21654,16,0,0,1.19,0,0,0,"ARM","S","RG","SM","0","0"
9659,21655,17,0,0,2.041,0,0,0,"ARM","S","RG","MD","0","0"
9659,21656,19,0,0,3.102,0,0,0,"ARM","S","RG","LR","0","0"
9659,21657,20,0,0,6.178,0,0,0,"BNC","S","RG","XL","0","0"
9659,21658,23,1,0,2.821,2.39,2.39,0,"BNC","S","RG","MD","0","4"
9659,21659,25,0,0,1.69,0,0,0,"BNC","S","ST","SM","0","0"
9659,21660,26,0,0,2.818,0,0,0,"BNC","S","ST","MD","0","4"
9659,21661,27,0,0,3.876,0,0,0,"BNC","S","ST","LR","0","0"
9659,21662,29,0,0,2.821,0,0,0,"BNC","S","UN","MD","0","4"
9659,21663,30,0,0,0.99,0,0,0,"CLF","S","RG","SM","0","0"
9659,21664,31,0,0,1.29,0,0,0,"CLF","S","RG","SM","0","0"
9659,21665,32,0,0,1.79,0,0,0,"CLF","S","RG","MD","0","0"
9659,21666,34,0,0,5.218,0,0,0,"DWN","B","RG","XL","0","0"
9659,21667,35,0,0,1.29,0,0,0,"DWN","B","RG","SM","0","0"
9659,21668,36,1,0,1.79,1.79,1.79,0,"DWN","B","RG","SM","0","0"
9659,21669,37,1,0,3.19,3.19,3.19,0,"DWN","B","RG","MD","0","0"
9659,21670,38,0,0,4.39,0,0,0,"DWN","B","RG","LR","0","0"
9659,21671,39,0,0,5.166,0,0,0,"DWN","B","LT","XL","0","4"
9659,21672,40,0,0,1.767,0,0,0,"DWN","B","LT","SM","0","0"
9659,21673,41,0,0,3.19,0,0,0,"DWN","B","LT","MD","0","0"
9659,21674,42,0,0,4.362,0,0,0,"DWN","B","LT","LR","0","0"
9659,21675,44,4,0,2.743,2.2175,2.715,0.4975,"DWN","F","RG","SM","0","0"
9659,21676,45,0,0,4.905,0,0,0,"DWN","F","RG","MD","4","0"
9659,21677,46,0,0,2.743,0,0,0,"DWN","F","LT","SM","0","0"
9659,21678,50,0,0,1.89,0,0,0,"DWN","S","RG","SM","0","0"
9659,21679,51,0,0,2.848,0,0,0,"DWN","S","RG","MD","0","0"
9659,21680,53,0,1,2.848,0,0,0,"DWN","S","LT","MD","0","0"
9659,21681,61,0,0,1.378,0,0,0,"FNT","B","RG","SM","0","0"
9659,21682,62,0,0,2.509,0,0,0,"FNT","B","RG","MD","0","0"
9659,21683,63,0,0,3.457,0,0,0,"FNT","B","RG","LR","0","0"
9659,21684,65,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9659,21685,66,0,0,1.09,0,0,0,"GEN","B","RG","XL","0","0"
9659,21686,72,0,0,1.928,0,0,0,"GEN","S","UN","LR","0","0"
9659,21687,78,0,0,3.169,0,0,0,"PRL","B","RG","XL","0","0"
