"SKU#","ARSP","brand","form","formula2","size","brandARM","brandBNC","brandCLF","brandDWN","brandFNT","brandGEN","brandPRL","brandSNG","brandSTP","brandTSN","formB","formF","formL","formS","formula2LT","formula2RG","formula2ST","formula2UN","sizeLR","sizeMD","sizeSM","sizeXL","IRIweek","HH_id","price_paid","regular_price","display","feature","d_disp","d_feat","price_cut"
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,646,9791,2.99,3.99,"0","0",0,0,1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,646,9579,2.99,3.99,"0","0",0,0,1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9791,2.79,4.29,"4","0",1,0,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,610,9381,3.39,3.99,"0","0",0,0,0.6
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9826,2.79,4.29,"4","0",1,0,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,646,9339,2.99,3.99,"0","0",0,0,1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,609,9779,3.39,3.99,"0","0",0,0,0.6
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,596,9840,2.79,4.29,"0","4",0,1,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,646,9318,2.99,3.99,"0","0",0,0,1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,649,9517,2.89,3.99,"0","0",0,0,1.1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,649,9636,2.89,3.99,"0","0",0,0,1.1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,616,9517,3.99,3.99,"0","0",0,0,0
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,664,9607,2.99,3.99,"0","0",0,0,1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,645,9274,3.19,3.99,"0","0",0,0,0.8
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9747,2.79,4.29,"4","0",1,0,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9577,2.79,4.29,"4","0",1,0,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,661,9517,2.99,3.99,"0","0",0,0,1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9409,2.79,4.29,"4","0",1,0,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,661,9570,2.99,3.99,"0","0",0,0,1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9495,2.79,4.29,"4","0",1,0,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,665,9339,2.99,3.99,"0","0",0,0,1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9274,2.79,4.29,"4","0",1,0,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9334,2.79,4.29,"4","0",1,0,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,663,9350,2.99,3.99,"0","0",0,0,1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,646,9543,2.99,3.99,"0","0",0,0,1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,646,9820,2.99,3.99,"0","0",0,0,1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9865,2.79,4.29,"4","0",1,0,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,646,9419,2.99,3.99,"0","0",0,0,1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,646,9698,2.99,3.99,"0","0",0,0,1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,630,9628,3.99,3.99,"0","0",0,0,0
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,656,9579,3.99,3.99,"0","0",0,0,0
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9637,2.79,4.29,"4","0",1,0,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,665,9653,2.99,3.99,"0","0",0,0,1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,668,9412,3.99,3.99,"0","0",0,0,0
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9387,2.79,4.29,"4","0",1,0,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,646,9372,2.99,3.99,"0","0",0,0,1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,594,9859,4.29,4.29,"0","0",0,0,0
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9426,2.79,4.29,"4","0",1,0,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9636,2.79,4.29,"4","0",1,0,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,615,9533,3.99,3.99,"0","0",0,0,0
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9517,2.79,4.29,"4","0",1,0,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,649,9840,2.89,3.99,"0","0",0,0,1.1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9352,2.79,4.29,"4","0",1,0,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,669,9577,3.99,3.99,"0","0",0,0,0
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,646,9354,2.99,3.99,"0","0",0,0,1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,668,9516,3.99,3.99,"0","0",0,0,0
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9361,2.79,4.29,"4","0",1,0,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,646,9672,2.99,3.99,"0","0",0,0,1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,649,9570,2.89,3.99,"0","0",0,0,1.1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,664,9636,2.99,3.99,"0","0",0,0,1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,646,9551,2.99,3.99,"0","0",0,0,1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,645,9479,3.19,3.99,"0","0",0,0,0.8
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,646,9299,2.99,3.99,"0","0",0,0,1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9504,2.79,4.29,"4","0",1,0,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9563,2.79,4.29,"4","0",1,0,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9551,2.79,4.29,"4","0",1,0,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,624,9579,3.99,3.99,"0","0",0,0,0
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9276,2.79,4.29,"4","0",1,0,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,649,9372,2.89,3.99,"0","0",0,0,1.1
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,667,9318,3.99,3.99,"0","0",0,0,0
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,598,9318,3.99,4.29,"0","3",0,1,0.3
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,595,9865,2.79,4.29,"4","0",1,0,1.5
112,4.078,"SNG","B","LT","LR",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,651,9570,4.69,4.69,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,646,9504,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,609,9791,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,609,9549,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,613,9861,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,610,9318,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,646,9654,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,636,9497,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,641,9388,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,653,9511,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,648,9651,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,646,9404,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,631,9323,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,632,9455,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,610,9385,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,610,9711,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,639,9497,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,596,9537,1.19,1.19,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,622,9861,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,609,9615,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,646,9466,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,594,9299,1.19,1.19,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,594,9343,1.19,1.19,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,660,9848,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,610,9640,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,648,9394,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,645,9498,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,592,9668,1.19,1.19,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,596,9504,1.19,1.19,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,649,9780,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,636,9709,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,660,9511,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,592,9270,1.19,1.19,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,629,9733,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,618,9709,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,608,9678,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,620,9654,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,616,9785,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,639,9640,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,621,9504,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,592,9504,1.19,1.19,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,621,9307,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,646,9688,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,648,9466,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,643,9884,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,646,9801,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,632,9785,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,621,9780,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,649,9736,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,608,9537,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,614,9630,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,666,9495,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,645,9768,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,601,9848,1.19,1.19,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,596,9270,1.19,1.19,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,625,9770,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,646,9621,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,652,9579,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,648,9591,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,595,9662,1.19,1.19,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,595,9640,1.19,1.19,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,649,9591,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,608,9324,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,597,9738,1.19,1.19,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,645,9479,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,607,9443,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,597,9768,1.19,1.19,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,631,9640,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,636,9504,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,646,9530,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,647,9394,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,629,9623,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,594,9728,1.19,1.19,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,620,9630,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,610,9768,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,648,9365,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,648,9465,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,593,9801,1.19,1.19,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,645,9623,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,607,9498,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,638,9649,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,612,9695,1.19,1.29,"0","0",0,0,0.1
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,648,9297,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,629,9800,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,648,9654,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,647,9637,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,608,9388,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,635,9447,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,647,9781,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,597,9662,1.19,1.19,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,647,9872,0.99,1.29,"0","0",0,0,0.3
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,607,9498,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,661,9365,1.29,1.29,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,601,9884,1.19,1.19,"0","0",0,0,0
114,1.273,"SNG","S","RG","SM",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,646,9868,0.99,1.29,"0","0",0,0,0.3
