"IRIweek","SKU.","sales","lagsales","ARSP","APP","ARP","APC","brand","form","formula","size","display","feature","month","season","V17"
637,112,0,0,4.078,0,0,0,"SNG","B","LT","LR",0,0,11,"autumn",-0.264358977762894
637,114,0,3,1.273,0,0,0,"SNG","S","RG","SM",0,0,11,"autumn",0.368122469295897
637,115,1,1,2.875,2.99,2.99,0,"SNG","S","RG","MD",2,0,11,"autumn",1.65357942952686
637,116,0,0,3.29,0,0,0,"SNG","S","RG","LR",0,0,11,"autumn",-0.0584234085894237
637,118,0,2,2.74,0,0,0,"SNG","S","LT","MD",2,0,11,"autumn",0.120430392953091
637,124,0,1,2.258,0,0,0,"STP","B","RG","MD",0,0,11,"autumn",0.136426046931946
637,125,16,33,3.346,1.64,3.29,1.65,"STP","B","RG","LR",0,0,11,"autumn",9.39985440264285
637,126,0,0,1.967,0,0,0,"STP","F","RG","SM",0,0,11,"autumn",0.235035891525111
637,130,0,2,1.826,0,0,0,"TSN","S","RG","MD",0,0,11,"autumn",0.352500521206935
637,131,0,0,2.59,0,0,0,"TSN","S","RG","LR",0,0,11,"autumn",-0.114920013495738
638,16,0,0,1.19,0,0,0,"ARM","S","RG","SM",0,0,11,"autumn",0.289091103206334
638,17,0,2,2.041,0,0,0,"ARM","S","RG","MD",0,0,11,"autumn",0.259079836604432
638,19,0,1,3.102,0,0,0,"ARM","S","RG","LR",0,0,11,"autumn",-0.193201466653658
638,20,0,0,6.178,0,0,0,"BNC","S","RG","XL",0,0,11,"autumn",0.274452671721459
638,23,1,3,2.821,2.99,2.99,0,"BNC","S","RG","MD",0,4,11,"autumn",1.49327682785963
638,25,1,1,1.69,1.69,1.69,0,"BNC","S","ST","SM",0,0,11,"autumn",1.5346071860942
638,26,0,0,2.818,0,0,0,"BNC","S","ST","MD",3,0,11,"autumn",0.0412646130194696
638,27,0,0,3.876,0,0,0,"BNC","S","ST","LR",0,1,11,"autumn",-0.136286127076432
638,29,0,0,2.821,0,0,0,"BNC","S","UN","MD",4,0,11,"autumn",-0.164384237732964
638,30,3,0,0.99,0.99,0.99,0,"CLF","S","RG","SM",0,0,11,"autumn",1.32510543898818
638,31,0,0,1.29,0,0,0,"CLF","S","RG","SM",0,0,11,"autumn",0.126770549573854
638,32,4,1,1.79,1.79,1.79,0,"CLF","S","RG","MD",0,0,11,"autumn",1.48932044813988
638,34,0,0,5.218,0,0,0,"DWN","B","RG","XL",0,0,11,"autumn",0.122030594397478
638,35,1,0,1.29,1.29,1.29,0,"DWN","B","RG","SM",0,0,11,"autumn",1.19853959413605
638,36,3,1,1.79,1.79,1.79,0,"DWN","B","RG","SM",0,0,11,"autumn",1.57632404351788
638,37,2,1,3.19,3.19,3.19,0,"DWN","B","RG","MD",4,0,11,"autumn",1.61421500372986
638,38,0,0,4.39,0,0,0,"DWN","B","RG","LR",3,0,11,"autumn",-0.277579676268085
638,39,0,0,5.166,0,0,0,"DWN","B","LT","XL",0,0,11,"autumn",0.182512145568613
638,40,0,1,1.767,0,0,0,"DWN","B","LT","SM",0,0,11,"autumn",-0.159015289918472
638,41,0,0,3.19,0,0,0,"DWN","B","LT","MD",4,0,11,"autumn",-0.185127478979914
638,42,0,0,4.362,0,0,0,"DWN","B","LT","LR",0,0,11,"autumn",-0.171887891172014
638,44,2,0,2.743,2.69,2.69,0,"DWN","F","RG","SM",0,2,11,"autumn",3.15799032519593
638,45,0,0,4.905,0,0,0,"DWN","F","RG","MD",7,0,11,"autumn",0.30222518279327
638,46,4,9,2.743,2.69,2.69,0,"DWN","F","LT","SM",0,0,11,"autumn",4.28063664202853
638,50,0,1,1.89,0,0,0,"DWN","S","RG","SM",0,0,11,"autumn",0.22418325999225
638,51,3,1,2.848,2.39,2.99,0.6,"DWN","S","RG","MD",2,0,11,"autumn",2.91565261198826
638,53,0,3,2.848,0,0,0,"DWN","S","LT","MD",2,0,11,"autumn",0.0756222049184083
638,61,1,1,1.378,1.39,1.39,0,"FNT","B","RG","SM",0,0,11,"autumn",1.38906461406516
638,62,5,2,2.509,2.39,2.39,0,"FNT","B","RG","MD",0,0,11,"autumn",2.012647930459
638,63,1,0,3.457,3.49,3.49,0,"FNT","B","RG","LR",0,0,11,"autumn",1.29468769791277
638,65,1,4,1.09,1.09,1.09,0,"GEN","B","RG","XL",0,0,11,"autumn",1.74527416745156
638,66,1,0,1.09,1.09,1.09,0,"GEN","B","RG","XL",0,0,11,"autumn",1.34683275204793
638,72,5,1,1.928,1.69,1.89,0.2,"GEN","S","UN","LR",0,0,11,"autumn",1.25700221770784
638,78,0,0,3.169,0,0,0,"PRL","B","RG","XL",0,0,11,"autumn",-0.21163669625083
638,80,0,0,1.109,0,0,0,"PRL","B","RG","SM",0,0,11,"autumn",-0.0479971184274131
638,82,0,0,1.49,0,0,0,"PRL","B","RG","MD",0,0,11,"autumn",0.139833433086268
638,88,1,1,1.19,1.19,1.19,0,"PRL","L","RG","XL",0,0,11,"autumn",1.35298947494266
638,89,0,0,1.672,0,0,0,"PRL","L","LT","MD",0,0,11,"autumn",0.109576503379949
638,91,1,0,4.184,2.99,4.29,1.3,"PRL","L","RG","XL",0,0,11,"autumn",0.647386092061048
638,93,2,0,1.105,0.99,0.99,0,"PRL","L","RG","MD",0,0,11,"autumn",1.25117376752073
638,95,2,2,3.378,1.99,3.49,1.5,"PRL","S","RG","XL",0,3,11,"autumn",2.35247906243504
638,97,5,1,1.177,0.99,0.99,0,"PRL","S","RG","MD",4,0,11,"autumn",1.97759240450795
638,99,1,0,2.072,1.99,1.99,0,"PRL","S","RG","LR",0,0,11,"autumn",1.55546843712101
638,103,1,1,1.182,0.99,0.99,0,"PRL","S","UN","MD",0,0,11,"autumn",1.41961258762992
638,104,0,1,3.99,0,0,0,"SNG","B","RG","XL",7,0,11,"autumn",0.274668876476075
638,106,0,1,1.985,0,0,0,"SNG","B","RG","SM",0,0,11,"autumn",-0.352549150938159
638,107,0,0,3.38,0,0,0,"SNG","B","RG","MD",0,0,11,"autumn",-0.116990201974936
638,108,1,0,4.078,3.99,3.99,0,"SNG","B","RG","LR",0,0,11,"autumn",0.942482367623644
638,111,0,0,3.38,0,0,0,"SNG","B","LT","MD",2,0,11,"autumn",-0.106050261961622
638,112,0,0,4.078,0,0,0,"SNG","B","LT","LR",0,0,11,"autumn",-0.26292581290946
638,114,1,0,1.273,1.29,1.29,0,"SNG","S","RG","SM",0,0,11,"autumn",1.51229638337129
638,115,0,1,2.875,0,0,0,"SNG","S","RG","MD",2,0,11,"autumn",0.205017553753959
638,116,1,0,3.29,3.29,3.29,0,"SNG","S","RG","LR",0,0,11,"autumn",1.13896621003375
638,118,0,0,2.74,0,0,0,"SNG","S","LT","MD",2,0,11,"autumn",0.21606984802687
638,124,2,0,2.258,2.29,2.29,0,"STP","B","RG","MD",0,0,11,"autumn",1.61690278297151
638,125,20,16,3.346,1.64,3.29,1.65,"STP","B","RG","LR",0,0,11,"autumn",11.1318176947859
638,126,0,0,1.967,0,0,0,"STP","F","RG","SM",0,0,11,"autumn",0.234006911702505
638,130,2,0,1.826,1.79,1.79,0,"TSN","S","RG","MD",0,0,11,"autumn",1.6334882157215
638,131,0,0,2.59,0,0,0,"TSN","S","RG","LR",0,0,11,"autumn",-0.115905325348464
639,16,0,0,1.19,0,0,0,"ARM","S","RG","SM",0,0,12,"winter",0.33590387148078
639,17,1,0,2.041,1.99,1.99,0,"ARM","S","RG","MD",0,0,12,"winter",1.53813673653724
639,19,1,0,3.102,2.99,2.99,0,"ARM","S","RG","LR",0,0,12,"winter",1.27274272543355
639,20,0,0,6.178,0,0,0,"BNC","S","RG","XL",7,0,12,"winter",0.341219236104033
639,23,0,1,2.821,0,0,0,"BNC","S","RG","MD",0,4,12,"winter",0.216886452188791
639,25,3,1,1.69,1.69,1.69,0,"BNC","S","ST","SM",0,0,12,"winter",1.7267964227231
639,26,0,0,2.818,0,0,0,"BNC","S","ST","MD",2,0,12,"winter",0.258748621882662
639,27,0,0,3.876,0,0,0,"BNC","S","ST","LR",0,0,12,"winter",0.0597249076710842
639,29,0,0,2.821,0,0,0,"BNC","S","UN","MD",4,0,12,"winter",0.0551430044752779
639,30,1,3,0.99,0.99,0.99,0,"CLF","S","RG","SM",0,0,12,"winter",1.70176089405278
639,31,0,0,1.29,0,0,0,"CLF","S","RG","SM",0,0,12,"winter",0.164604616090692
639,32,0,4,1.79,0,0,0,"CLF","S","RG","MD",0,0,12,"winter",0.21581334794761
639,34,0,0,5.218,0,0,0,"DWN","B","RG","XL",0,0,12,"winter",0.124567874540045
639,35,0,1,1.29,0,0,0,"DWN","B","RG","SM",0,0,12,"winter",0.0163212967895483
639,36,2,3,1.79,1.79,1.79,0,"DWN","B","RG","SM",0,0,12,"winter",1.89150431823594
639,37,0,2,3.19,0,0,0,"DWN","B","RG","MD",4,0,12,"winter",-0.0731718294403427
639,38,1,0,4.39,4.39,4.39,0,"DWN","B","RG","LR",3,0,12,"winter",1.3514200491701
639,39,0,0,5.166,0,0,0,"DWN","B","LT","XL",7,0,12,"winter",0.135514870777874
639,40,0,0,1.767,0,0,0,"DWN","B","LT","SM",0,0,12,"winter",-0.118296071298401
639,41,2,0,3.19,3.19,3.19,0,"DWN","B","LT","MD",4,0,12,"winter",1.40794581398582
639,42,0,0,4.362,0,0,0,"DWN","B","LT","LR",0,0,12,"winter",-0.111464858152459
639,44,3,2,2.743,2.69,2.69,0,"DWN","F","RG","SM",0,2,12,"winter",3.35074053060227
639,45,0,0,4.905,0,0,0,"DWN","F","RG","MD",7,0,12,"winter",0.346320961371431
639,46,1,4,2.743,2.69,2.69,0,"DWN","F","LT","SM",0,0,12,"winter",2.97397347963299
639,50,3,0,1.89,1.89,1.89,0,"DWN","S","RG","SM",0,0,12,"winter",1.80077560667088
639,51,2,3,2.848,2.39,2.99,0.6,"DWN","S","RG","MD",2,0,12,"winter",3.90242862156208
639,53,1,0,2.848,2.39,2.99,0.6,"DWN","S","LT","MD",2,0,12,"winter",2.54401157112779
639,61,1,1,1.378,1.39,1.39,0,"FNT","B","RG","SM",0,0,12,"winter",1.35092278065787
639,62,2,5,2.509,2.39,2.39,0,"FNT","B","RG","MD",0,0,12,"winter",2.54379940982885
639,63,1,1,3.457,3.49,3.49,0,"FNT","B","RG","LR",0,0,12,"winter",1.45379349368616
639,65,0,1,1.09,0,0,0,"GEN","B","RG","XL",0,0,12,"winter",0.328047449196591
639,66,2,1,1.09,1.09,1.09,0,"GEN","B","RG","XL",0,0,12,"winter",1.42358900051806
639,72,1,5,1.928,1.89,1.89,0,"GEN","S","UN","LR",0,0,12,"winter",1.755936516396
639,78,0,0,3.169,0,0,0,"PRL","B","RG","XL",0,0,12,"winter",-0.257172547417821
639,80,0,0,1.109,0,0,0,"PRL","B","RG","SM",0,0,12,"winter",-0.105658855730618
639,82,1,0,1.49,1.49,1.49,0,"PRL","B","RG","MD",0,0,12,"winter",1.27505392709695
639,88,1,1,1.19,1.19,1.19,0,"PRL","L","RG","XL",0,1,12,"winter",1.40370509665032
639,89,0,0,1.672,0,0,0,"PRL","L","LT","MD",0,0,12,"winter",0.105557717707451
639,91,1,1,4.184,2.99,4.29,1.3,"PRL","L","RG","XL",0,0,12,"winter",1.35178311855797
639,93,0,2,1.105,0,0,0,"PRL","L","RG","MD",0,0,12,"winter",0.319297704919704
639,95,2,2,3.378,1.99,3.49,1.5,"PRL","S","RG","XL",0,3,12,"winter",2.36418502682914
639,97,5,5,1.177,0.99,0.99,0,"PRL","S","RG","MD",0,0,12,"winter",2.13195286853233
639,99,0,1,2.072,0,0,0,"PRL","S","RG","LR",0,0,12,"winter",0.157319339040224
639,103,1,1,1.182,0.99,0.99,0,"PRL","S","UN","MD",0,0,12,"winter",1.43800553898499
639,104,0,0,3.99,0,0,0,"SNG","B","RG","XL",7,0,12,"winter",0.35095064219731
639,106,1,0,1.985,1.99,1.99,0,"SNG","B","RG","SM",0,0,12,"winter",1.18127211091868
639,107,5,0,3.38,3.39,3.39,0,"SNG","B","RG","MD",0,0,12,"winter",1.19332574008552
639,108,0,1,4.078,0,0,0,"SNG","B","RG","LR",0,0,12,"winter",-0.288479023456153
639,111,1,0,3.38,3.39,3.39,0,"SNG","B","LT","MD",2,0,12,"winter",1.35158955625684
639,112,0,0,4.078,0,0,0,"SNG","B","LT","LR",0,0,12,"winter",-0.179214915473959
639,114,2,1,1.273,1.29,1.29,0,"SNG","S","RG","SM",0,0,12,"winter",1.58851666463532
639,115,0,0,2.875,0,0,0,"SNG","S","RG","MD",2,0,12,"winter",0.352660785493635
639,116,2,1,3.29,3.29,3.29,0,"SNG","S","RG","LR",0,0,12,"winter",1.31660191155498
639,118,2,0,2.74,2.99,2.99,0,"SNG","S","LT","MD",2,0,12,"winter",1.64736480860116
639,124,0,2,2.258,0,0,0,"STP","B","RG","MD",0,0,12,"winter",0.0609197793428893
639,125,17,20,3.346,1.64,3.29,1.65,"STP","B","RG","LR",0,0,12,"winter",10.9859444895177
639,126,0,0,1.967,0,0,0,"STP","F","RG","SM",0,0,12,"winter",0.100416274042344
639,130,1,2,1.826,1.79,1.79,0,"TSN","S","RG","MD",0,0,12,"winter",1.78832222867707
639,131,0,0,2.59,0,0,0,"TSN","S","RG","LR",0,0,12,"winter",-0.0938499429331994
640,16,0,0,1.19,0,0,0,"ARM","S","RG","SM",0,0,12,"winter",0.340561333884085
640,17,1,1,2.041,1.99,1.99,0,"ARM","S","RG","MD",0,0,12,"winter",1.68507625128688
640,19,0,1,3.102,0,0,0,"ARM","S","RG","LR",0,0,12,"winter",-0.132743676035868
640,20,0,0,6.178,0,0,0,"BNC","S","RG","XL",7,0,12,"winter",0.347808879355578
640,23,0,0,2.821,0,0,0,"BNC","S","RG","MD",0,4,12,"winter",0.257186828585808
640,25,0,3,1.69,0,0,0,"BNC","S","ST","SM",0,0,12,"winter",0.297944199185041
640,26,2,0,2.818,2.59,2.69,0.1,"BNC","S","ST","MD",0,0,12,"winter",1.42938643914298
640,27,0,0,3.876,0,0,0,"BNC","S","ST","LR",0,0,12,"winter",0.0661601823184244
640,29,0,0,2.821,0,0,0,"BNC","S","UN","MD",4,0,12,"winter",0.0607287239096057
640,30,3,1,0.99,0.99,0.99,0,"CLF","S","RG","SM",0,0,12,"winter",1.44365249884269
640,31,0,0,1.29,0,0,0,"CLF","S","RG","SM",0,0,12,"winter",0.166849494612932
640,32,1,0,1.79,1.79,1.79,0,"CLF","S","RG","MD",0,0,12,"winter",1.35191008295744
640,34,0,0,5.218,0,0,0,"DWN","B","RG","XL",0,0,12,"winter",0.12940281788429
640,35,2,0,1.29,1.29,1.29,0,"DWN","B","RG","SM",0,0,12,"winter",1.18230811590923
640,36,0,2,1.79,0,0,0,"DWN","B","RG","SM",0,0,12,"winter",-0.0687589864623581
640,37,2,0,3.19,3.19,3.19,0,"DWN","B","RG","MD",4,0,12,"winter",1.49685747772374
640,38,2,1,4.39,4.39,4.39,0,"DWN","B","RG","LR",3,0,12,"winter",1.51427943614192
640,39,0,0,5.166,0,0,0,"DWN","B","LT","XL",0,4,12,"winter",0.351317913958602
640,40,0,0,1.767,0,0,0,"DWN","B","LT","SM",0,0,12,"winter",-0.11253596262036
640,41,1,2,3.19,3.19,3.19,0,"DWN","B","LT","MD",0,0,12,"winter",1.49048078957798
640,42,0,0,4.362,0,0,0,"DWN","B","LT","LR",0,0,12,"winter",-0.106007862353845
640,44,6,3,2.743,2.69,2.69,0,"DWN","F","RG","SM",0,2,12,"winter",3.53111931395861
640,45,0,0,4.905,0,0,0,"DWN","F","RG","MD",7,0,12,"winter",0.352003897938821
640,46,2,1,2.743,2.69,2.69,0,"DWN","F","LT","SM",0,0,12,"winter",2.35217994949645
640,50,4,3,1.89,1.89,1.89,0,"DWN","S","RG","SM",0,0,12,"winter",2.29458481431263
640,51,1,2,2.848,2.99,2.99,0,"DWN","S","RG","MD",2,0,12,"winter",1.95377745885606
640,53,0,1,2.848,0,0,0,"DWN","S","LT","MD",2,0,12,"winter",0.197214834487701
640,61,1,1,1.378,1.39,1.39,0,"FNT","B","RG","SM",0,0,12,"winter",1.34462830436382
640,62,4,2,2.509,2.19,2.39,0.2,"FNT","B","RG","MD",0,0,12,"winter",2.34458088356003
640,63,0,1,3.457,0,0,0,"FNT","B","RG","LR",0,0,12,"winter",-0.285285253048017
640,65,1,0,1.09,1.09,1.09,0,"GEN","B","RG","XL",0,0,12,"winter",1.35213227296496
640,66,1,2,1.09,1.09,1.09,0,"GEN","B","RG","XL",0,0,12,"winter",1.49921260908757
640,72,2,1,1.928,1.89,1.89,0,"GEN","S","UN","LR",0,0,12,"winter",1.50460673787439
640,78,0,0,3.169,0,0,0,"PRL","B","RG","XL",0,0,12,"winter",-0.253302123759432
640,80,1,0,1.109,1.09,1.09,0,"PRL","B","RG","SM",0,0,12,"winter",0.949011184315204
640,82,1,1,1.49,1.49,1.49,0,"PRL","B","RG","MD",0,0,12,"winter",1.38762269555594
640,88,0,1,1.19,0,0,0,"PRL","L","RG","XL",0,0,12,"winter",0.157971820852626
640,89,0,0,1.672,0,0,0,"PRL","L","LT","MD",0,0,12,"winter",0.108170852030954
640,91,3,1,4.184,2.14,4.29,2.15,"PRL","L","RG","XL",0,0,12,"winter",2.64636248207481
640,93,0,0,1.105,0,0,0,"PRL","L","RG","MD",0,0,12,"winter",0.285754275570396
640,95,4,2,3.378,1.99,3.49,1.5,"PRL","S","RG","XL",0,3,12,"winter",2.31953651930999
640,97,4,5,1.177,0.99,0.99,0,"PRL","S","RG","MD",0,0,12,"winter",2.13254457085136
640,99,4,0,2.072,1.99,1.99,0,"PRL","S","RG","LR",0,0,12,"winter",1.5200336204425
640,103,3,1,1.182,0.99,0.99,0,"PRL","S","UN","MD",0,0,12,"winter",1.43705699029628
640,104,1,0,3.99,3.99,3.99,0,"SNG","B","RG","XL",7,0,12,"winter",1.67506748716218
640,106,0,1,1.985,0,0,0,"SNG","B","RG","SM",0,0,12,"winter",-0.351680324828069
640,107,20,5,3.38,1.99,3.39,1.4,"SNG","B","RG","MD",0,0,12,"winter",6.18680794231389
640,108,0,0,4.078,0,0,0,"SNG","B","RG","LR",0,0,12,"winter",-0.233546145085922
640,111,3,1,3.38,1.99,3.39,1.4,"SNG","B","LT","MD",2,0,12,"winter",4.44379185245801
640,112,0,0,4.078,0,0,0,"SNG","B","LT","LR",0,0,12,"winter",-0.17727554530446
640,114,2,2,1.273,1.29,1.29,0,"SNG","S","RG","SM",0,0,12,"winter",1.66122598519172
640,115,5,0,2.875,1.99,2.69,0.7,"SNG","S","RG","MD",2,0,12,"winter",1.96126571791411
640,116,1,2,3.29,3.29,3.29,0,"SNG","S","RG","LR",0,0,12,"winter",1.40922056284245
640,118,4,2,2.74,1.99,1.99,0,"SNG","S","LT","MD",2,0,12,"winter",1.65498716591085
640,124,1,0,2.258,2.29,2.29,0,"STP","B","RG","MD",0,0,12,"winter",1.55423848736404
640,125,1,17,3.346,1.64,3.29,1.65,"STP","B","RG","LR",0,0,12,"winter",10.9385540339715
640,126,0,0,1.967,0,0,0,"STP","F","RG","SM",0,0,12,"winter",0.100276693724296
640,130,0,1,1.826,0,0,0,"TSN","S","RG","MD",0,0,12,"winter",0.351980256731362
640,131,0,0,2.59,0,0,0,"TSN","S","RG","LR",0,0,12,"winter",-0.0940402900458057
641,16,0,0,1.19,0,0,0,"ARM","S","RG","SM",0,0,12,"winter",0.345742143467493
641,17,3,1,2.041,1.99,1.99,0,"ARM","S","RG","MD",0,0,12,"winter",1.68569646901352
641,19,1,0,3.102,2.99,2.99,0,"ARM","S","RG","LR",0,0,12,"winter",1.27394273125365
641,20,0,0,6.178,0,0,0,"BNC","S","RG","XL",0,0,12,"winter",0.346966204497273
641,23,0,0,2.821,0,0,0,"BNC","S","RG","MD",0,4,12,"winter",0.266029984532916
641,25,0,0,1.69,0,0,0,"BNC","S","ST","SM",0,0,12,"winter",0.334116981454788
641,26,0,2,2.818,0,0,0,"BNC","S","ST","MD",0,0,12,"winter",0.219888133791627
641,27,1,0,3.876,3.59,3.59,0,"BNC","S","ST","LR",0,0,12,"winter",1.16105017757819
641,29,0,0,2.821,0,0,0,"BNC","S","UN","MD",4,0,12,"winter",0.0669179369254969
641,30,5,3,0.99,0.99,0.99,0,"CLF","S","RG","SM",0,0,12,"winter",1.69114319035753
641,31,0,0,1.29,0,0,0,"CLF","S","RG","SM",0,0,12,"winter",0.169685978672855
641,32,1,1,1.79,1.79,1.79,0,"CLF","S","RG","MD",0,0,12,"winter",1.48949215595691
641,34,0,0,5.218,0,0,0,"DWN","B","RG","XL",0,0,12,"winter",0.13480547004622
641,35,0,2,1.29,0,0,0,"DWN","B","RG","SM",0,0,12,"winter",0.0799592985497071
641,36,0,0,1.79,0,0,0,"DWN","B","RG","SM",0,0,12,"winter",-0.139991101487227
641,37,1,2,3.19,3.19,3.19,0,"DWN","B","RG","MD",4,0,12,"winter",1.84035483792191
641,38,0,2,4.39,0,0,0,"DWN","B","RG","LR",3,0,12,"winter",-0.218004297146116
641,39,0,0,5.166,0,0,0,"DWN","B","LT","XL",0,0,12,"winter",0.220336110552725
641,40,0,0,1.767,0,0,0,"DWN","B","LT","SM",0,0,12,"winter",-0.106119540042378
641,41,0,1,3.19,0,0,0,"DWN","B","LT","MD",0,0,12,"winter",-0.0425159723872874
641,42,0,0,4.362,0,0,0,"DWN","B","LT","LR",0,0,12,"winter",-0.0999138755149671
641,44,4,6,2.743,2.69,2.69,0,"DWN","F","RG","SM",0,2,12,"winter",4.04798963802687
641,45,0,0,4.905,0,0,0,"DWN","F","RG","MD",0,0,12,"winter",0.34125169079804
641,46,6,2,2.743,2.69,2.69,0,"DWN","F","LT","SM",0,0,12,"winter",2.54213787073217
641,50,1,4,1.89,1.89,1.89,0,"DWN","S","RG","SM",0,0,12,"winter",2.4647233944725
641,51,3,1,2.848,2.59,2.59,0,"DWN","S","RG","MD",2,0,12,"winter",1.76511221832859
641,53,2,0,2.848,2.59,2.59,0,"DWN","S","LT","MD",0,0,12,"winter",1.56970591458908
641,61,0,1,1.378,0,0,0,"FNT","B","RG","SM",0,0,12,"winter",-0.128769781878874
641,62,4,4,2.509,2.19,2.39,0.2,"FNT","B","RG","MD",0,0,12,"winter",2.82639381372056
641,63,0,0,3.457,0,0,0,"FNT","B","RG","LR",0,0,12,"winter",-0.278289539817307
641,65,2,1,1.09,1.09,1.09,0,"GEN","B","RG","XL",0,0,12,"winter",1.41948953361705
641,66,1,1,1.09,1.09,1.09,0,"GEN","B","RG","XL",0,0,12,"winter",1.41928413857684
641,72,0,2,1.928,0,0,0,"GEN","S","UN","LR",0,0,12,"winter",0.0463646146534107
641,78,0,0,3.169,0,0,0,"PRL","B","RG","XL",0,0,12,"winter",-0.248791745442064
641,80,0,1,1.109,0,0,0,"PRL","B","RG","SM",0,0,12,"winter",-0.0811461680032457
641,82,0,1,1.49,0,0,0,"PRL","B","RG","MD",0,0,12,"winter",0.10218466834953
641,88,1,0,1.19,0.99,1.19,0.2,"PRL","L","RG","XL",0,0,12,"winter",1.14106682772375
641,89,0,0,1.672,0,0,0,"PRL","L","LT","MD",0,0,12,"winter",0.111342329858457
641,91,2,3,4.184,0.99,4.29,3.3,"PRL","L","RG","XL",0,0,12,"winter",1.64725198667475
641,93,0,0,1.105,0,0,0,"PRL","L","RG","MD",0,0,12,"winter",0.288946595192417
641,95,0,4,3.378,0,0,0,"PRL","S","RG","XL",0,3,12,"winter",0.102313310786424
641,97,4,4,1.177,0.99,0.99,0,"PRL","S","RG","MD",0,0,12,"winter",2.04040435698648
641,99,1,4,2.072,1.99,1.99,0,"PRL","S","RG","LR",0,0,12,"winter",1.9481568686725
641,103,2,3,1.182,0.99,0.99,0,"PRL","S","UN","MD",0,0,12,"winter",1.50605723620106
641,104,2,1,3.99,3.99,3.99,0,"SNG","B","RG","XL",7,0,12,"winter",1.80277107931448
641,106,0,0,1.985,0,0,0,"SNG","B","RG","SM",0,0,12,"winter",-0.33678422137374
641,107,11,20,3.38,1.99,3.39,1.4,"SNG","B","RG","MD",0,0,12,"winter",9.82357751831818
641,108,0,0,4.078,0,0,0,"SNG","B","RG","LR",0,0,12,"winter",-0.230115689177644
641,111,17,3,3.38,1.99,3.39,1.4,"SNG","B","LT","MD",2,0,12,"winter",5.25345114255845
641,112,0,0,4.078,0,0,0,"SNG","B","LT","LR",0,0,12,"winter",-0.174667172135561
641,114,1,2,1.273,1.29,1.29,0,"SNG","S","RG","SM",0,0,12,"winter",1.65336485394825
641,115,2,5,2.875,1.99,2.69,0.7,"SNG","S","RG","MD",2,0,12,"winter",3.56428678727945
641,116,1,1,3.29,3.29,3.29,0,"SNG","S","RG","LR",0,0,12,"winter",1.31551404751566
641,118,2,4,2.74,1.99,1.99,0,"SNG","S","LT","MD",2,0,12,"winter",1.75550672527923
641,124,0,1,2.258,0,0,0,"STP","B","RG","MD",0,0,12,"winter",0.0735244641522346
641,125,1,1,3.346,3.29,3.29,0,"STP","B","RG","LR",0,0,12,"winter",1.3513087120396
641,126,0,0,1.967,0,0,0,"STP","F","RG","SM",0,0,12,"winter",0.100721276808563
641,130,2,0,1.826,1.79,1.79,0,"TSN","S","RG","MD",0,0,12,"winter",1.64910531235713
641,131,0,0,2.59,0,0,0,"TSN","S","RG","LR",0,0,12,"winter",-0.093600397843882
642,16,0,0,1.19,0,0,0,"ARM","S","RG","SM",0,0,12,"winter",0.351443679033054
642,17,2,3,2.041,1.99,1.99,0,"ARM","S","RG","MD",0,0,12,"winter",1.99801489032609
642,19,0,1,3.102,0,0,0,"ARM","S","RG","LR",0,0,12,"winter",-0.117217435522466
642,20,0,0,6.178,0,0,0,"BNC","S","RG","XL",0,0,12,"winter",0.35263122288311
642,23,0,0,2.821,0,0,0,"BNC","S","RG","MD",0,4,12,"winter",0.275434735145517
642,25,2,0,1.69,1.69,1.69,0,"BNC","S","ST","SM",0,0,12,"winter",1.64717773919135
642,26,1,0,2.818,2.59,2.69,0.1,"BNC","S","ST","MD",0,0,12,"winter",1.42478300512718
642,27,0,1,3.876,0,0,0,"BNC","S","ST","LR",0,0,12,"winter",0.0190976850221178
642,29,1,0,2.821,2.59,2.69,0.1,"BNC","S","UN","MD",4,0,12,"winter",1.25239086939322
642,30,4,5,0.99,0.99,0.99,0,"CLF","S","RG","SM",0,0,12,"winter",1.95720590787357
642,31,0,0,1.29,0,0,0,"CLF","S","RG","SM",0,0,12,"winter",0.173113274593755
642,32,1,1,1.79,1.79,1.79,0,"CLF","S","RG","MD",0,0,12,"winter",1.48780499892864
642,34,0,0,5.218,0,0,0,"DWN","B","RG","XL",0,0,12,"winter",0.140773241500032
642,35,0,0,1.29,0,0,0,"DWN","B","RG","SM",0,0,12,"winter",-0.00191016271674394
642,36,0,0,1.79,0,0,0,"DWN","B","RG","SM",0,0,12,"winter",-0.132662644154207
642,37,2,1,3.19,3.19,3.19,0,"DWN","B","RG","MD",4,0,12,"winter",1.65706374852943
642,38,1,0,4.39,4.39,4.39,0,"DWN","B","RG","LR",3,0,12,"winter",1.3473350852573
642,39,0,0,5.166,0,0,0,"DWN","B","LT","XL",0,0,12,"winter",0.225862789567661
642,40,0,0,1.767,0,0,0,"DWN","B","LT","SM",0,0,12,"winter",-0.099050829732741
642,41,0,0,3.19,0,0,0,"DWN","B","LT","MD",0,0,12,"winter",-0.0207065109561455
642,42,0,0,4.362,0,0,0,"DWN","B","LT","LR",0,0,12,"winter",-0.0931862430605366
642,44,6,4,2.743,2.69,2.69,0,"DWN","F","RG","SM",0,2,12,"winter",3.70052363876342
642,45,0,0,4.905,0,0,0,"DWN","F","RG","MD",0,0,12,"winter",0.346095238985239
